date,game_id,away_team,home_team,away_score,home_score,result,spread_result,moneyline_away_decimal,moneyline_home_decimal,away_spread,home_spread,spread_away_decimal,spread_home_decimal
2022-07-04,259857,COL,LAD,3,5,home_win,home_cover,2.95,1.4255,1.5,-1.5,1.9091,1.9091
2022-07-04,259858,NYM,CIN,7,4,away_win,away_cover,1.5556,2.6,-1.5,1.5,1.8696,1.9524
2022-07-04,259859,SEA,SD,8,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2022-07-04,259860,SF,ARI,3,8,home_win,home_cover,1.5405,2.65,-1.5,1.5,1.9091,1.9091
2022-07-04,259861,TB,BOS,0,4,home_win,home_cover,2,1.8333,1.5,-1.5,1.5714,2.55
2022-07-04,259862,TEX,BAL,6,7,home_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4762,2.75
2022-07-04,259863,TOR,OAK,1,5,home_win,home_cover,1.3636,3.25,-1.5,1.5,1.9091,1.9091
2022-07-04,259864,STL,ATL,3,6,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2022-07-04,259865,MIN,CHW,6,3,away_win,away_cover,2.2,1.7143,1.5,-1.5,1.6061,2.45
2022-07-04,259866,MIA,WAS,3,2,away_win,home_cover,1.9524,1.8696,-1.5,1.5,2.55,1.5714
2022-07-04,259879,CHC,MIL,2,5,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.6667,2.3
2022-07-04,265647,CLE,DET,3,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.3,1.6667
2022-07-05,259881,CLE,DET,4,11,home_win,home_cover,1.625,2.4,-1.5,1.5,2.1,1.7692
2022-07-05,259882,KC,HOU,7,9,home_win,home_cover,3.15,1.3846,1.5,-1.5,2.05,1.8
2022-07-05,259883,COL,LAD,2,5,home_win,home_cover,2.8,1.4545,1.5,-1.5,1.9091,1.9091
2022-07-05,259884,NYM,CIN,0,1,home_win,home_cover,1.625,2.4,-1.5,1.5,2,1.8333
2022-07-05,259885,SEA,SD,6,2,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2022-07-05,259886,SF,ARI,2,6,home_win,home_cover,1.625,2.4,-1.5,1.5,2.2,1.7143
2022-07-05,259887,TB,BOS,8,4,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2022-07-05,259888,TEX,BAL,9,10,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.4,1.625
2022-07-05,259889,TOR,OAK,3,5,home_win,home_cover,1.6061,2.45,-1.5,1.5,1.9524,1.8696
2022-07-05,259890,WAS,PHI,0,11,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2022-07-05,259891,STL,ATL,1,7,home_win,home_cover,2.67,1.5208,1.5,-1.5,1.8,2.05
2022-07-05,259892,MIN,CHW,8,2,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.4545,2.8
2022-07-05,259893,NYY,PIT,2,5,home_win,home_cover,1.5,2.7,-1.5,1.5,1.8333,2
2022-07-05,259907,LAA,MIA,1,2,home_win,home_cover,2.35,1.6452,-1.5,1.5,2.15,1.7407
2022-07-05,259909,CHC,MIL,8,3,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2022-07-06,259911,CLE,DET,2,8,home_win,home_cover,1.6061,2.45,-1.5,1.5,2,1.8333
2022-07-06,259912,KC,HOU,7,4,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.3,1.6667
2022-07-06,259913,NYM,CIN,8,3,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9091,1.9091
2022-07-06,259914,SF,ARI,10,5,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.25,1.6897
2022-07-06,259915,TB,BOS,7,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.65
2022-07-06,259916,TEX,BAL,1,2,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2022-07-06,259917,TOR,OAK,2,1,away_win,home_cover,1.4762,2.75,-1.5,1.5,1.8,2.05
2022-07-06,259918,WAS,PHI,3,2,away_win,away_cover,2.85,1.4444,1.5,-1.5,1.8696,1.9524
2022-07-06,259919,STL,ATL,0,3,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.6897,2.25
2022-07-06,259920,MIN,CHW,8,9,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-06,259921,NYY,PIT,16,0,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.7692,2.1
2022-07-06,259933,CHC,MIL,2,1,away_win,away_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2022-07-06,259935,LAA,MIA,5,2,away_win,away_cover,1.6061,2.45,-1.5,1.5,2.1,1.7692
2022-07-06,264829,COL,LAD,1,2,home_win,away_cover,3.6,1.3125,1.5,-1.5,2.4,1.625
2022-07-07,259937,LAA,BAL,1,4,home_win,home_cover,1.8696,1.9524,1.5,-1.5,1.4545,2.8
2022-07-07,259938,COL,ARI,4,3,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
2022-07-07,259939,KC,HOU,2,5,home_win,home_cover,3.75,1.2857,1.5,-1.5,2.25,1.6897
2022-07-07,259940,CHC,LAD,3,5,home_win,home_cover,2.95,1.4255,1.5,-1.5,2.15,1.7407
2022-07-07,259941,TOR,SEA,3,8,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.45,1.6061
2022-07-07,259942,WAS,PHI,3,5,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.8,2.05
2022-07-07,259943,STL,ATL,3,2,away_win,away_cover,3.1,1.4,1.5,-1.5,2.05,1.8
2022-07-07,259944,DET,CHW,2,1,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.6667,2.3
2022-07-07,259946,NYY,BOS,6,5,away_win,home_cover,1.625,2.4,-1.5,1.5,2.05,1.8
2022-07-07,259955,MIA,NYM,0,10,home_win,home_cover,2.4,1.625,1.5,-1.5,1.625,2.4
2022-07-07,264830,PIT,CIN,4,2,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2022-07-07,264831,SF,SD,1,2,home_win,away_cover,2.25,1.6897,1.5,-1.5,1.5405,2.65
2022-07-07,265243,PIT,CIN,1,5,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5714,2.55
2022-07-08,259957,LAA,BAL,4,5,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.5,1.5882
2022-07-08,259958,COL,ARI,6,5,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.5556,2.6
2022-07-08,259959,CLE,KC,3,4,home_win,home_cover,2.05,1.8,-1.5,1.5,2.45,1.6061
2022-07-08,259960,CHC,LAD,3,4,home_win,away_cover,2.75,1.4762,1.5,-1.5,1.8333,2
2022-07-08,259961,HOU,OAK,8,3,away_win,away_cover,1.5714,2.55,-1.5,1.5,1.9524,1.8696
2022-07-08,259962,SF,SD,3,6,home_win,home_cover,1.9091,1.9091,1.5,-1.5,1.4255,2.95
2022-07-08,259963,TB,CIN,1,2,home_win,home_cover,1.6452,2.35,-1.5,1.5,2.05,1.8
2022-07-08,259964,TOR,SEA,2,5,home_win,home_cover,1.7692,2.1,-1.5,1.5,2.45,1.6061
2022-07-08,259965,MIN,TEX,5,6,home_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2022-07-08,259966,PHI,STL,2,0,away_win,away_cover,1.9091,1.9091,1.5,-1.5,1.5,2.7
2022-07-08,259967,WAS,ATL,2,12,home_win,home_cover,3.1,1.4,1.5,-1.5,1.9091,1.9091
2022-07-08,259968,DET,CHW,7,5,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.7143,2.2
2022-07-08,259969,MIA,NYM,5,2,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.6452,2.35
2022-07-08,259970,NYY,BOS,12,5,away_win,away_cover,1.6452,2.35,-1.5,1.5,2,1.8333
2022-07-08,259985,PIT,MIL,3,4,home_win,away_cover,3.15,1.3846,1.5,-1.5,1.9091,1.9091
2022-07-09,259987,LAA,BAL,0,1,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2022-07-09,259988,COL,ARI,2,9,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2022-07-09,259989,CLE,KC,13,1,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2022-07-09,259990,CHC,LAD,2,4,home_win,home_cover,3.15,1.3846,1.5,-1.5,2.1,1.7692
2022-07-09,259991,HOU,OAK,2,3,home_win,home_cover,1.3175,3.55,-1.5,1.5,1.5882,2.5
2022-07-09,259992,SF,SD,3,1,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5556,2.6
2022-07-09,259993,TB,CIN,4,5,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2022-07-09,259994,TOR,SEA,1,2,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.35,1.6452
2022-07-09,259995,MIN,TEX,7,9,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5,2.7
2022-07-09,259996,PHI,STL,1,0,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2022-07-09,259997,WAS,ATL,3,4,home_win,away_cover,3.05,1.4082,1.5,-1.5,2,1.8333
2022-07-09,259998,DET,CHW,0,8,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.6897,2.25
2022-07-09,259999,MIA,NYM,4,5,home_win,away_cover,2.55,1.5714,1.5,-1.5,1.7143,2.2
2022-07-09,260000,NYY,BOS,5,6,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6897
2022-07-09,260015,PIT,MIL,4,3,away_win,away_cover,3.35,1.3448,1.5,-1.5,2,1.8333
2022-07-10,260017,LAA,BAL,5,9,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2022-07-10,260018,COL,ARI,3,2,away_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2022-07-10,260019,CLE,KC,1,5,home_win,home_cover,1.8696,1.9524,-1.5,1.5,2.4,1.625
2022-07-10,260020,CHC,LAD,9,11,home_win,home_cover,3.2,1.3704,1.5,-1.5,2.05,1.8
2022-07-10,260021,HOU,OAK,6,1,away_win,away_cover,1.5714,2.55,-1.5,1.5,1.9524,1.8696
2022-07-10,260022,SF,SD,12,0,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2022-07-10,260023,TB,CIN,5,10,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.2,1.7143
2022-07-10,260024,TOR,SEA,5,6,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-10,260025,MIN,TEX,6,5,away_win,away_cover,1.9524,1.8696,1.5,-1.5,1.4762,2.75
2022-07-10,260026,PHI,STL,3,4,home_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2022-07-10,260027,WAS,ATL,3,4,home_win,away_cover,2.8,1.4545,1.5,-1.5,1.9091,1.9091
2022-07-10,260028,DET,CHW,2,4,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.8,2.05
2022-07-10,260029,MIA,NYM,2,0,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2022-07-10,260030,NYY,BOS,6,11,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.25,1.6897
2022-07-10,260045,PIT,MIL,8,6,away_win,away_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2022-07-11,260047,DET,KC,3,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.6061,2.45
2022-07-11,260048,SD,COL,6,5,away_win,home_cover,1.6667,2.3,-1.5,1.5,2,1.8333
2022-07-11,260049,ARI,SF,4,3,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2022-07-11,260050,BOS,TB,5,10,home_win,home_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2022-07-11,260051,OAK,TEX,8,10,home_win,home_cover,2.55,1.5714,1.5,-1.5,1.7692,2.1
2022-07-11,260052,PHI,STL,1,6,home_win,home_cover,1.8,2.05,-1.5,1.5,2.35,1.6452
2022-07-11,260053,NYM,ATL,4,1,away_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2022-07-11,260054,CHW,CLE,4,8,home_win,home_cover,1.8333,2,-1.5,1.5,2.4,1.625
2022-07-11,260063,PIT,MIA,5,1,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2022-07-11,265135,DET,KC,1,3,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5882,2.5
2022-07-12,260065,HOU,LAA,6,5,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.6
2022-07-12,260066,DET,KC,7,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.4762,2.75
2022-07-12,260067,SD,COL,3,5,home_win,home_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2022-07-12,260069,ARI,SF,0,13,home_win,home_cover,2.85,1.4444,1.5,-1.5,1.8333,2
2022-07-12,260070,LAD,STL,6,7,home_win,home_cover,1.625,2.4,-1.5,1.5,2.2,1.7143
2022-07-12,260071,BOS,TB,2,3,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.6452,2.35
2022-07-12,260072,OAK,TEX,14,7,away_win,away_cover,2.67,1.5208,1.5,-1.5,1.6897,2.25
2022-07-12,260073,PHI,TOR,3,4,home_win,away_cover,2.65,1.5405,1.5,-1.5,1.8333,2
2022-07-12,260074,NYM,ATL,1,4,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.6452,2.35
2022-07-12,260075,CHW,CLE,7,0,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9524,1.8696
2022-07-12,260076,CIN,NYY,4,3,away_win,away_cover,3.6,1.3125,1.5,-1.5,2.25,1.6897
2022-07-12,260089,PIT,MIA,3,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.7407,2.15
2022-07-12,260091,MIL,MIN,6,3,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.625,2.4
2022-07-12,260093,BAL,CHC,4,2,away_win,away_cover,2,1.8333,1.5,-1.5,1.5,2.7
2022-07-12,265137,CHW,CLE,1,4,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.6897,2.25
2022-07-13,260095,HOU,LAA,1,7,home_win,home_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2022-07-13,260096,DET,KC,3,5,home_win,home_cover,2,1.8333,1.5,-1.5,1.5,2.7
2022-07-13,260097,SD,COL,6,10,home_win,home_cover,1.5714,2.55,-1.5,1.5,1.8696,1.9524
2022-07-13,260098,SEA,WAS,2,1,away_win,home_cover,1.9524,1.8696,-1.5,1.5,2.35,1.6452
2022-07-13,260099,ARI,SF,3,4,home_win,away_cover,2.1,1.7692,1.5,-1.5,1.5405,2.65
2022-07-13,260100,LAD,STL,7,6,away_win,home_cover,1.625,2.4,-1.5,1.5,2.1,1.7692
2022-07-13,260101,BOS,TB,1,4,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.7407,2.15
2022-07-13,260102,OAK,TEX,2,5,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.7407,2.15
2022-07-13,260103,PHI,TOR,2,8,home_win,home_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-13,260104,NYM,ATL,7,3,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.6452,2.35
2022-07-13,260105,CHW,CLE,2,1,away_win,home_cover,1.8696,1.9524,-1.5,1.5,2.45,1.6061
2022-07-13,260106,CIN,NYY,6,7,home_win,away_cover,3.7,1.2941,1.5,-1.5,1.7692,2.1
2022-07-13,260119,MIL,MIN,1,4,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5714,2.55
2022-07-13,260121,PIT,MIA,4,5,home_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2022-07-13,260123,BAL,CHC,9,1,away_win,away_cover,2.35,1.6452,1.5,-1.5,1.5882,2.5
2022-07-14,260125,HOU,LAA,3,2,away_win,home_cover,1.5405,2.65,-1.5,1.5,1.9091,1.9091
2022-07-14,260126,SD,COL,5,8,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.1,1.7692
2022-07-14,260127,LAD,STL,4,0,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.05,1.8
2022-07-14,260128,BOS,TB,4,5,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-14,260129,SEA,TEX,6,5,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.65
2022-07-14,260130,KC,TOR,3,1,away_win,away_cover,4.25,1.2353,1.5,-1.5,2.75,1.4762
2022-07-14,260131,ATL,WAS,5,4,away_win,home_cover,1.5,2.7,-1.5,1.5,1.6897,2.25
2022-07-14,260132,CIN,NYY,7,6,away_win,away_cover,2.65,1.5405,1.5,-1.5,1.7407,2.15
2022-07-14,260133,MIL,SF,3,2,away_win,home_cover,1.8333,2,-1.5,1.5,2.5,1.5882
2022-07-14,260143,PIT,MIA,2,3,home_win,away_cover,2.4,1.625,1.5,-1.5,1.625,2.4
2022-07-14,260145,CHW,MIN,12,2,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.6061,2.45
2022-07-14,260147,NYM,CHC,8,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.3,1.6667
2022-07-14,265635,DET,CLE,0,4,home_win,home_cover,3.1,1.4,1.5,-1.5,1.7143,2.2
2022-07-15,260149,DET,CLE,5,6,home_win,away_cover,2.5,1.5882,1.5,-1.5,1.6897,2.25
2022-07-15,260150,LAD,LAA,9,1,away_win,away_cover,1.5556,2.6,-1.5,1.5,1.8696,1.9524
2022-07-15,260151,OAK,HOU,5,1,away_win,away_cover,2.75,1.4762,1.5,-1.5,1.8,2.05
2022-07-15,260152,PIT,COL,2,13,home_win,home_cover,2.05,1.8,1.5,-1.5,1.6897,2.25
2022-07-15,260153,ARI,SD,3,5,home_win,home_cover,2.7,1.5,1.5,-1.5,1.7692,2.1
2022-07-15,260154,CIN,STL,3,7,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.7407,2.15
2022-07-15,260155,BAL,TB,4,5,home_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-15,260156,SEA,TEX,8,3,away_win,away_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2022-07-15,260157,KC,TOR,1,8,home_win,home_cover,3.7,1.2941,1.5,-1.5,2.4,1.625
2022-07-15,260158,ATL,WAS,8,4,away_win,away_cover,1.5714,2.55,-1.5,1.5,2,1.8333
2022-07-15,260159,BOS,NYY,5,4,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2022-07-15,260160,MIL,SF,5,8,home_win,home_cover,2.1,1.7692,1.5,-1.5,1.5556,2.6
2022-07-15,260175,PHI,MIA,2,1,away_win,away_cover,2.6,1.5556,1.5,-1.5,1.6897,2.25
2022-07-15,260177,CHW,MIN,6,2,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2022-07-16,260179,DET,CLE,1,10,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2022-07-16,260180,LAD,LAA,7,1,away_win,away_cover,1.4762,2.75,-1.5,1.5,1.7407,2.15
2022-07-16,260181,OAK,HOU,0,5,home_win,home_cover,3.8,1.2778,1.5,-1.5,2.4,1.625
2022-07-16,260182,PIT,COL,0,2,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.6897,2.25
2022-07-16,260183,ARI,SD,3,4,home_win,away_cover,2.4,1.625,1.5,-1.5,1.7407,2.15
2022-07-16,260184,CIN,STL,3,11,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.7407,2.15
2022-07-16,260185,BAL,TB,6,4,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5,2.7
2022-07-16,260186,SEA,TEX,3,2,away_win,home_cover,1.6452,2.35,-1.5,1.5,2,1.8333
2022-07-16,260187,KC,TOR,5,6,home_win,away_cover,3.6,1.3125,1.5,-1.5,2.3,1.6667
2022-07-16,260188,ATL,WAS,6,3,away_win,away_cover,1.4,3.1,-1.5,1.5,1.6897,2.25
2022-07-16,260189,CHW,MIN,3,6,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2022-07-16,260190,BOS,NYY,1,14,home_win,home_cover,2.45,1.6061,1.5,-1.5,1.7143,2.2
2022-07-16,260191,MIL,SF,1,2,home_win,away_cover,2.5,1.5882,1.5,-1.5,1.7143,2.2
2022-07-16,260205,NYM,CHC,2,1,away_win,home_cover,1.7692,2.1,-1.5,1.5,2.4,1.625
2022-07-16,260207,PHI,MIA,10,0,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.6,1.5556
2022-07-16,269872,NYM,CHC,4,3,away_win,home_cover,1.4082,3.05,-1.5,1.5,1.7407,2.15
2022-07-17,260210,OAK,HOU,4,3,away_win,away_cover,3.3,1.3571,1.5,-1.5,2.15,1.7407
2022-07-17,260211,PIT,COL,8,3,away_win,away_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2022-07-17,260212,ARI,SD,3,1,away_win,away_cover,2.4,1.625,1.5,-1.5,1.625,2.4
2022-07-17,260214,BAL,TB,5,7,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.6061,2.45
2022-07-17,260215,SEA,TEX,6,2,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.25,1.6897
2022-07-17,260216,KC,TOR,2,4,home_win,home_cover,3.65,1.303,1.5,-1.5,2.4,1.625
2022-07-17,260217,ATL,WAS,3,7,home_win,home_cover,1.3571,3.3,-1.5,1.5,1.6061,2.45
2022-07-17,260218,BOS,NYY,2,13,home_win,home_cover,2.65,1.5405,1.5,-1.5,1.7407,2.15
2022-07-17,260219,MIL,SF,5,9,home_win,home_cover,2.4,1.625,1.5,-1.5,1.6452,2.35
2022-07-17,260231,PHI,MIA,4,0,away_win,away_cover,1.7407,2.15,-1.5,1.5,2.3,1.6667
2022-07-17,260233,CHW,MIN,11,0,away_win,away_cover,1.8,2.05,-1.5,1.5,2.4,1.625
2022-07-17,260235,NYM,CHC,2,3,home_win,home_cover,1.7143,2.2,-1.5,1.5,2.2,1.7143
2022-07-21,260238,SF,LAD,6,9,home_win,home_cover,2,1.8333,1.5,-1.5,1.6061,2.45
2022-07-21,264832,TEX,MIA,8,0,away_win,away_cover,2.15,1.7407,1.5,-1.5,1.5,2.7
2022-07-21,264833,NYY,HOU,2,3,home_win,away_cover,2.15,1.7407,1.5,-1.5,1.5556,2.6
2022-07-21,264834,DET,OAK,7,2,away_win,away_cover,1.6667,2.3,-1.5,1.5,2.3,1.6667
2022-07-21,264835,DET,OAK,0,5,home_win,home_cover,2.5,1.5882,1.5,-1.5,1.625,2.4
2022-07-21,264836,NYY,HOU,5,7,home_win,home_cover,2.15,1.7407,1.5,-1.5,1.5714,2.55
2022-07-22,260240,WAS,ARI,1,10,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2022-07-22,260241,SD,NYM,4,1,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6061,2.45
2022-07-22,260242,HOU,SEA,5,2,away_win,away_cover,1.7692,2.1,-1.5,1.5,2.45,1.6061
2022-07-22,260243,SF,LAD,1,5,home_win,home_cover,2.3,1.6667,1.5,-1.5,1.6667,2.3
2022-07-22,260244,STL,CIN,5,9,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.1,1.7692
2022-07-22,260245,TB,KC,7,3,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.2,1.7143
2022-07-22,260246,TEX,OAK,4,5,home_win,home_cover,1.8,2.05,-1.5,1.5,2.45,1.6061
2022-07-22,260247,TOR,BOS,28,5,away_win,away_cover,1.8333,2,-1.5,1.5,2.3,1.6667
2022-07-22,260248,CHC,PHI,15,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6667,2.3
2022-07-22,260249,LAA,ATL,1,8,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8333,2
2022-07-22,260250,CLE,CHW,8,2,away_win,away_cover,2.4,1.625,1.5,-1.5,1.6897,2.25
2022-07-22,260251,MIA,PIT,8,1,away_win,away_cover,1.9091,1.9091,-1.5,1.5,2.5,1.5882
2022-07-22,260252,NYY,BAL,7,6,away_win,home_cover,1.4255,2.95,-1.5,1.5,2.1,1.7692
2022-07-22,260266,COL,MIL,5,6,home_win,away_cover,3.3,1.3571,1.5,-1.5,2.15,1.7407
2022-07-23,260268,WAS,ARI,2,7,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.6667,2.3
2022-07-23,260269,SD,NYM,2,1,away_win,away_cover,2.3,1.6667,1.5,-1.5,1.6061,2.45
2022-07-23,260270,HOU,SEA,3,1,away_win,away_cover,1.625,2.4,-1.5,1.5,2.15,1.7407
2022-07-23,260271,SF,LAD,2,4,home_win,home_cover,2.75,1.4762,1.5,-1.5,1.7407,2.15
2022-07-23,260272,STL,CIN,6,3,away_win,away_cover,1.6061,2.45,-1.5,1.5,2.15,1.7407
2022-07-23,260273,TB,KC,3,6,home_win,home_cover,1.9524,1.8696,-1.5,1.5,2.5,1.5882
2022-07-23,260274,TEX,OAK,1,3,home_win,home_cover,1.7407,2.15,-1.5,1.5,2.25,1.6897
2022-07-23,260275,TOR,BOS,4,1,away_win,away_cover,1.5714,2.55,-1.5,1.5,1.9524,1.8696
2022-07-23,260276,MIN,DET,8,4,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9524,1.8696
2022-07-23,260278,CHC,PHI,6,2,away_win,away_cover,2.25,1.6897,1.5,-1.5,1.6667,2.3
2022-07-23,260279,LAA,ATL,2,7,home_win,home_cover,2.95,1.4255,1.5,-1.5,1.9524,1.8696
2022-07-23,260280,CLE,CHW,7,4,away_win,away_cover,2,1.8333,1.5,-1.5,1.4762,2.75
2022-07-23,260281,MIA,PIT,0,1,home_win,home_cover,1.5882,2.5,-1.5,1.5,2.45,1.6061
2022-07-23,260282,NYY,BAL,3,6,home_win,home_cover,1.5882,2.5,-1.5,1.5,1.9091,1.9091
2022-07-23,260298,COL,MIL,4,9,home_win,home_cover,2.7,1.5,1.5,-1.5,1.8,2.05
2022-07-23,265275,CLE,CHW,4,5,home_win,away_cover,2.45,1.6061,1.5,-1.5,1.7407,2.15
2022-07-24,260300,WAS,ARI,4,3,away_win,away_cover,2.05,1.8,1.5,-1.5,1.5405,2.65
2022-07-24,260301,SD,NYM,5,8,home_win,home_cover,2.25,1.6897,1.5,-1.5,1.5405,2.65
2022-07-24,260302,HOU,SEA,8,5,away_win,away_cover,1.8696,1.9524,-1.5,1.5,2.55,1.5714
2022-07-24,260303,SF,LAD,4,7,home_win,home_cover,2.9,1.4348,1.5,-1.5,1.9091,1.9091
2022-07-24,260304,STL,CIN,3,6,home_win,home_cover,1.6061,2.45,-1.5,1.5,2,1.8333
2022-07-24,260305,TB,KC,2,4,home_win,home_cover,1.6667,2.3,-1.5,1.5,2.1,1.7692
2022-07-24,260306,TEX,OAK,11,8,away_win,away_cover,1.6897,2.25,-1.5,1.5,2.2,1.7143
2022-07-24,260307,TOR,BOS,8,4,away_win,away_cover,1.625,2.4,-1.5,1.5,1.9524,1.8696
2022-07-24,260308,MIN,DET,9,1,away_win,away_cover,1.5882,2.5,-1.5,1.5,1.9091,1.9091
2022-07-24,260309,CHC,PHI,4,3,away_win,away_cover,2,1.8333,1.5,-1.5,1.5556,2.6
2022-07-24,260310,LAA,ATL,9,1,away_win,away_cover,2.8,1.4545,1.5,-1.5,1.9524,1.8696
2022-07-24,260311,CLE,CHW,3,6,home_win,home_cover,2.35,1.6452,1.5,-1.5,1.5882,2.5
2022-07-24,260312,MIA,PIT,6,5,away_win,home_cover,1.5882,2.5,-1.5,1.5,2.05,1.8
